"CLASIFICACIÓN ÚNICA DE OCUPACIONES
PARA COLOMBIA
CUOC 2025";;;;;
Código del Gran Grupo;Código de la Ocupación;Nombre de la Ocupación;Código de la Denominación;Nombre de la Denominación;
7;72333;Mecánicos de maquinaria textil, confección, cuero, calzado y marroquinería / Mecánicas de maquinaria textil, confección, cuero, calzado y marroquinería;72333.036;Técnico mecánico de máquinas de confección industrial / Técnica mecánica de máquinas de confección industrial;
7;72333;Mecánicos de maquinaria textil, confección, cuero, calzado y marroquinería / Mecánicas de maquinaria textil, confección, cuero, calzado y marroquinería;72333.037;Técnico mecánico en maquinaria textil / Técnica mecánica en maquinaria textil;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.001;Aceitador engrasador de buques / Aceitadora engrasadora de buques;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.002;Ajustador de motores marinos / Ajustadora de motores marinos;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.003;Engrasador de barcos / Engrasadora de barcos;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.004;Engrasador de cuarto de máquinas / Engrasadora de cuarto de máquinas;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.005;Lubricador de máquina marina / Lubricadora de máquina marina;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.006;Marinero de sala de máquinas / Marinera de sala de máquinas;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.007;Mecánico de sala de máquinas de barcos / Mecánica de sala de máquinas de barcos;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.008;Mecánico naval / Mecánica naval;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.009;Tripulante de cuarto de máquinas en embarcación;
7;72334;Marineros de sala de máquinas / Marineras de sala de máquinas;72334.010;Motorista de embarcación;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.001;Auxiliar técnico de automatización / Auxiliar técnica de automatización;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.002;Auxiliar técnico de instrumentación en industria petrolera / Auxiliar técnica de instrumentación en industria petrolera;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.003;Auxiliar técnico de instrumentación y automatización industrial / Auxiliar técnica de instrumentación y automatización industrial;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.004;Ayudante técnico de automatización / Ayudante técnica de automatización;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.005;Ayudante técnico de instrumentación en industria petrolera / Ayudante técnica de instrumentación en industria petrolera;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.006;Ayudante técnico de instrumentación y automatización industrial / Ayudante técnica de instrumentación y automatización industrial;
7;72335;Auxiliares en automatización e instrumentación industrial;72335.007;Ayudante técnico instrumentista / Ayudante técnica instrumentista;
7;72340;Reparadores de bicicletas y afines / Reparadoras de bicicletas y afines;72340.001;Mecánico de bicicletas / Mecánica de bicicletas;
7;72340;Reparadores de bicicletas y afines / Reparadoras de bicicletas y afines;72340.002;Reparador de bicicletas / Reparadora de bicicletas;
7;72340;Reparadores de bicicletas y afines / Reparadoras de bicicletas y afines;72340.003;Reparador de cochecitos de niño / Reparadora de cochecitos de niño;
7;72340;Reparadores de bicicletas y afines / Reparadoras de bicicletas y afines;72340.004;Reparador de silla de ruedas / Reparadora de silla de ruedas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.001;Ajustador de balanzas / Ajustadora de balanzas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.002;Ajustador de equipos de meteorología / Ajustadora de equipos de meteorología;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.003;Ajustador óptico de precisión / Ajustadora óptica de precisión;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.004;Calibrador de instrumentos de precisión / Calibradora de instrumentos de precisión;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.005;Mecánico de balanzas / Mecánica de balanzas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.006;Mecánico de instrumentos de cirugía / Mecánica de instrumentos de cirugía;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.007;Mecánico de instrumentos de precisión / Mecánica de instrumentos de precisión;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.008;Mecánico de instrumentos quirúrgicos / Mecánica de instrumentos quirúrgicos;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.009;Operario de acabados de relojería / Operaria de acabados de relojería;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.010;Pulidor de relojería / Pulidora de relojería;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.011;Relojero / Relojera;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.012;Reparador de balanzas / Reparadora de balanzas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.013;Reparador de cámaras fotográficas / Reparadora de cámaras fotográficas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.014;Reparador de equipo fotográfico / Reparadora de equipo fotográfico;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.015;Reparador de equipo médico / Reparadora de equipo médico;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.016;Reparador de instrumentos de odontología / Reparadora de instrumentos de odontología;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.017;Reparador de instrumentos ópticos / Reparadora de instrumentos ópticos;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.018;Reparador de medidores de agua / Reparadora de medidores de agua;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.019;Reparador de medidores de energía eléctrica / Reparadora de medidores de energía eléctrica;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.020;Reparador de medidores de gas / Reparadora de medidores de gas;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.021;Reparador de relojes / Reparadora de relojes;
7;73110;Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión;73110.022;Técnico reparador de relojes mecánicos / Técnica reparadora de relojes mecánicos;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.001;Afinador de acordeón / Afinadora de acordeón;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.002;Afinador de instrumentos de cuerda frotada / Afinadora de instrumentos de cuerda frotada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.003;Afinador de instrumentos de cuerda pulsada / Afinadora de instrumentos de cuerda pulsada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.004;Afinador de instrumentos de músicas tradicionales / Afinadora de instrumentos de músicas tradicionales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.005;Afinador de instrumentos de percusión / Afinadora de instrumentos de percusión;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.006;Afinador de instrumentos de viento / Afinadora de instrumentos de viento;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.007;Afinador de instrumentos de viento madera / Afinadora de instrumentos de viento madera;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.008;Afinador de instrumentos de viento metal / Afinadora de instrumentos de viento metal;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.009;Afinador de instrumentos musicales / Afinadora de instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.010;Afinador de órgano / Afinadora de órgano;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.011;Afinador de piano / Afinadora de piano;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.012;Artesano de instrumentos musicales / Artesana de instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.013;Ensamblador de instrumentos musicales / Ensambladora de instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.014;Fabricante afinador de instrumentos de músicas tradicionales / Fabricante afinadora de instrumentos de músicas tradicionales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.015;Fabricante de acordeón;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.016;Fabricante de instrumentos de cuerda;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.017;Fabricante de instrumentos de cuerda frotada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.018;Fabricante de instrumentos de cuerda pulsada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.019;Fabricante de instrumentos de madera;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.020;Fabricante de instrumentos de músicas tradicionales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.021;Fabricante de instrumentos de percusión;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.022;Fabricante de instrumentos de viento;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.023;Fabricante de instrumentos de viento madera;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.024;Fabricante de instrumentos de viento metal;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.025;Fabricante de órgano;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.026;Fabricante de piano;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.027;Fabricante de piezas para instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.028;Fabricante y ensamblador de instrumentos musicales / Fabricante y ensambladora de instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.029;Luthier;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.030;Organero fabricante de fuelles / Organera fabricante de fuelles;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.031;Reparador de acordeón / Reparadora de acordeón;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.032;Reparador de instrumentos de cuerda frotada / Reparadora de instrumentos de cuerda frotada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.033;Reparador de instrumentos de cuerda pulsada / Reparadora de instrumentos de cuerda pulsada;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.034;Reparador de instrumentos de músicas tradicionales / Reparadora de instrumentos de músicas tradicionales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.035;Reparador de instrumentos de percusión sinfónica / Reparadora de instrumentos de percusión sinfónica;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.036;Reparador de instrumentos de viento / Reparadora de instrumentos de viento;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.037;Reparador de instrumentos de viento madera / Reparadora de instrumentos de viento madera;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.038;Reparador de instrumentos de viento metal / Reparadora de instrumentos de viento metal;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.039;Reparador de instrumentos musicales / Reparadora de instrumentos musicales;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.040;Reparador de instrumentos musicales de cuerdas / Reparadora de instrumentos musicales de cuerdas;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.041;Reparador de instrumentos musicales de percusión / Reparadora de instrumentos musicales de percusión;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.042;Reparador de instrumentos musicales de viento / Reparadora de instrumentos musicales de viento;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.043;Reparador de órganos / Reparadora de órganos;
7;73120;Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales;73120.044;Reparador de piano / Reparadora de piano;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.001;Acabador de cerámica / Acabadora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.002;Acabador de productos de cerámica / Acabadora de productos de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.003;Alfarero / Alfarera;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.004;Amasador de alfarería / Amasadora de alfarería;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.005;Artesano ceramista / Artesana ceramista;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.006;Artesano tallador / Artesana talladora;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.007;Bruñidor / Bruñidora;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.008;Bruñidor de cerámica / Bruñidora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.009;Bruñidor de cerámica artesanal / Bruñidora de cerámica artesanal;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.010;Calador de cerámica artesanal / Caladora de cerámica artesanal;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.011;Ceramista;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.012;Ceramista matricero / Ceramista matricera;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.013;Ceramista modelador / Ceramista modeladora;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.014;Ceramista tornero / Ceramista tornera;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.015;Decorador de cerámica / Decoradora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.016;Esmaltador de cerámica artesanal / Esmaltadora de cerámica artesanal;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.017;Fabricante de modelos de arcilla;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.018;Fabricante de moldes para productos de arcilla;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.019;Hornero artesanal de cerámica / Hornera artesanal de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.020;Hornero de alfarería / Hornera de alfarería;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.021;Hornero de cerámica artesanal / Hornera de cerámica artesanal;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.022;Matricero de cerámica / Matricera de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.023;Modelador de alfarería / Modeladora de alfarería;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.024;Modelador de cerámica / Modeladora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.025;Moldeador de ladrillos y tejas / Moldeadora de ladrillos y tejas;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.026;Moldeador de objetos de loza y porcelana / Moldeadora de objetos de loza y porcelana;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.027;Moldeador vaciador de cerámica y porcelana / Moldeadora vaciadora de cerámica y porcelana;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.028;Prensador de cerámica / Prensadora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.029;Prensador de cerámica y porcelana / Prensadora de cerámica y porcelana;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.030;Preparador de moldes cerámica / Preparadora de moldes cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.031;Pulidor de alfarería y porcelana / Pulidora de alfarería y porcelana;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.032;Pulidor de alfarería / Pulidora de alfarería;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.033;Pulidor de cerámica / Pulidora de cerámica;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.034;Tornero de alfarería / Tornera de alfarería;
7;73140;Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla);73140.035;Tornero de cerámica / Tornera de cerámica;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.001;Acabador de bordes de cristal / Acabadora de bordes de cristal;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.002;Biselador / Biseladora;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.003;Biselador de vidrio / Biseladora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.005;Cortador de cristales / Cortadora de cristales;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.006;Cortador de cristales de óptica / Cortadora de cristales de óptica;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.007;Cortador de vidrio / Cortadora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.008;Cucharero de colada de vidrio / Cucharera de colada de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.009;Curvador de tubos de vidrio / Curvadora de tubos de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.010;Laminador de vidrio / Laminadora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.011;Mezclador de vidrio / Mezcladora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.012;Moldeador de vidrio / Moldeadora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.013;Operario de baño metálico por flotación de vidrio / Operaria de baño metálico por flotación de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.014;Perforador de vidrio / Perforadora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.015;Pulidor de cristales / Pulidora de cristales;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.016;Pulidor de cristales de óptica / Pulidora de cristales de óptica;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.017;Pulidor de vidrio / Pulidora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.018;Pulidor de vidrio y cristal por baño ácido / Pulidora de vidrio y cristal por baño ácido;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.019;Soplador de vidrio / Sopladora de vidrio;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.020;Tallador de cristales para óptica / Talladora de cristales para óptica;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.021;Tallador de cristal / Talladora de cristal;
7;73151;Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio;73151.022;Tornero de vidrio / Tornera de vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.001;Artesano decorador de vidrio / Artesana decoradora de vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.002;Artesano fundidor de vidrio / Artesana fundidora de vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.003;Artesano de mosaico en vidrio / Artesana de mosaico en vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.004;Artesano soplador de vidrio / Artesana sopladora de vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.005;Artesano tallador de vidrio / Artesana talladora de vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.006;Artesano de trabajo en vidrio / Artesana de trabajo en vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.007;Artesano de vitrofusión / Artesana de vitrofusión;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.008;Artista del vidrio;
7;73152;Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio;73152.009;Vitralista;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.001;Aguafuertista de vidrio;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.002;Azogador de espejos / Azogadora de espejos;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.003;Calcador de cerámica decorativa / Calcadora de cerámica decorativa;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.004;Esmaltador de artículos de metal / Esmaltadora de artículos de metal;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.005;Esmaltador de cerámica / Esmaltadora de cerámica;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.006;Esmaltador de cerámica de inmersión / Esmaltadora de cerámica de inmersión;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.007;Esmaltador de manufactura / Esmaltadora de manufactura;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.008;Esmaltador de vidrio / Esmaltadora de vidrio;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.009;Esmaltador de porcelana por inmersión / Esmaltadora de porcelana por inmersión;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.010;Esmerilador de vidrio decorativo de chorro de arena / Esmeriladora de vidrio decorativo de chorro de arena;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.011;Estampador artesanal / Estampadora artesanal;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.012;Estampador decorador de cerámica / Estampadora decoradora de cerámica;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.013;Filetero de decoración cerámica y porcelana / Filetera de decoración cerámica y porcelana;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.015;Grabador de cristal / Grabadora de cristal;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.016;Grabador de vidrio / Grabadora de vidrio;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.017;Grabador de vidrio agua fuerte / Grabadora de vidrio agua fuerte;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.018;Grabador de vidrio decorativo pantógrafo / Grabadora de vidrio decorativo pantógrafo;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.019;Grabador de vidrio muela / Grabadora de vidrio muela;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.020;Grabador de vidrio y cristal cera / Grabadora de vidrio y cristal cera;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.021;Iluminador de loza y porcelana / Iluminadora de loza y porcelana;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.022;Laquista de muebles;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.023;Litógrafo de cerámica decorativa / Litógrafa de cerámica decorativa;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.024;Operario de marcación / Operaria de marcación;
7;73160;Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras;73160.026;Pintor de avisos publicitarios / Pintora de avisos publicitarios;
